applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
AUTO_1007,Trading,7,2738568,22858,1199460,877,3,0.26,1291286,Good,0
AUTO_1008,Services,4,3177570,30084,984181,831,0,0.41,656678,Good,0
AUTO_1009,Manufacturing,6,3367181,19210,635430,696,3,0.38,394826,Good,0
AUTO_1010,Trading,4,12448726,141241,3348540,763,0,0.79,1812927,Good,0
AUTO_1011,Manufacturing,3,751348,5402,302042,427,2,0.55,168023,Poor,1
AUTO_1012,Services,4,797966,6530,358270,571,0,0.42,130856,Average,0
AUTO_1013,Services,0,4352220,30907,910839,603,2,0.1,231035,Good,0
AUTO_1014,Manufacturing,6,1692339,19629,346574,626,2,0.38,321853,Good,1
AUTO_1015,Services,2,7651344,89312,1767791,601,5,0.68,1058685,Poor,0
AUTO_1016,Services,5,3890415,23481,1316844,394,1,0.41,796992,Poor,1
AUTO_1017,Manufacturing,3,19810716,206809,4188057,688,3,0.52,4760612,Good,1
AUTO_1018,Trading,1,1776944,8927,812516,704,0,0.46,646925,Average,0
AUTO_1019,Services,2,334888,1478,164498,810,0,0.33,101654,Average,1
AUTO_1020,Manufacturing,5,2984055,33237,1109017,571,2,0.65,1193843,Poor,1
AUTO_1021,Trading,15,1819352,9569,888061,562,4,0.43,1208810,Poor,1
AUTO_1022,Manufacturing,3,3765476,20546,810105,382,0,0.29,792287,Poor,1
AUTO_1023,Services,14,4391268,40494,1870979,620,0,0.4,636270,Good,0
AUTO_1024,Services,0,1043970,11455,387707,740,1,0.61,219956,Average,1
AUTO_1025,Services,3,590776,3394,121272,588,2,0.18,39460,Poor,1
AUTO_1026,Trading,3,1664221,8517,378382,864,2,0.44,553627,Good,0
AUTO_1027,Services,6,113842,547,50000,624,0,0.41,30082,Good,1
AUTO_1028,Services,2,2184288,9553,910099,664,1,0.17,571688,Poor,0
AUTO_1029,Trading,5,1215996,6246,545847,513,3,0.52,643700,Poor,1
AUTO_1030,Services,3,5576155,67038,1971610,678,2,0.44,589077,Good,1
AUTO_1031,Manufacturing,9,182952,907,71100,452,4,0.53,68632,Average,1
AUTO_1032,Trading,4,1997914,18273,410650,719,1,0.57,472828,Average,1
AUTO_1033,Manufacturing,20,13143910,155642,5210622,722,3,0.39,3800397,Good,0
AUTO_1034,Manufacturing,3,4459207,41909,1525012,785,1,0.32,1798754,Good,0
AUTO_1035,Manufacturing,8,6432066,28555,1216743,548,3,0.19,1605961,Average,1
AUTO_1036,Trading,10,2980734,27234,1430975,666,1,0.3,1108905,Poor,0
AUTO_1037,Trading,0,269995,3156,82387,706,1,0.4,57638,Average,1
AUTO_1038,Services,6,2421348,16597,1011602,694,1,0.26,699603,Good,0
AUTO_1039,Manufacturing,3,3237096,21948,1004293,563,3,0.49,507363,Poor,1
AUTO_1040,Trading,1,543687,3392,257258,410,2,0.26,194421,Poor,1
AUTO_1041,Trading,9,1703397,14273,266601,684,2,0.14,241735,Good,0
AUTO_1042,Services,2,100000,614,50000,634,2,0.31,29306,Average,0
AUTO_1043,Trading,0,1327863,13541,146147,593,1,0.43,218791,Poor,1
AUTO_1044,Trading,4,1174495,11205,210184,726,4,0.21,183032,Average,0
AUTO_1045,Services,10,10667232,80073,2265833,645,4,0.27,1641379,Good,0
AUTO_1046,Trading,1,961386,9794,277882,518,0,0.31,240860,Poor,1
AUTO_1047,Manufacturing,7,1440313,7183,616553,456,2,0.33,737107,Poor,1
AUTO_1048,Manufacturing,0,1802933,18773,516832,537,2,0.44,343882,Poor,1
AUTO_1049,Services,10,976388,8973,316813,889,4,0.5,152134,Good,0
AUTO_1050,Manufacturing,5,4703181,44291,2208716,722,4,0.33,3028753,Poor,1
AUTO_1051,Services,1,181521,854,73082,668,1,0.24,29963,Average,0
AUTO_1052,Trading,6,7755338,72262,931271,631,3,0.42,563607,Good,0
AUTO_1053,Services,2,1954697,16193,333442,625,2,0.48,170507,Good,0
AUTO_1054,Services,1,9454265,77671,1089953,766,3,0.64,512024,Good,0
AUTO_1055,Services,2,100000,684,50000,600,0,0.57,18238,Poor,0
AUTO_1056,Trading,6,106566,450,50000,707,2,0.21,70280,Good,0
AUTO_1057,Services,1,1396703,10738,546311,615,2,0.38,300931,Average,0
AUTO_1058,Trading,0,3638559,27316,719492,844,4,0.47,609534,Average,0
AUTO_1059,Trading,2,1018743,7834,261729,724,0,0.27,391580,Average,0
AUTO_1060,Trading,9,3995243,37022,1028974,774,3,0.35,656039,Good,0
AUTO_1061,Services,9,6436990,42908,2163617,591,6,0.5,1458225,Poor,0
AUTO_1062,Services,2,4409180,28269,2015734,755,1,0.44,736372,Good,1
AUTO_1063,Services,2,2244340,18661,1107112,618,3,0.4,409358,Poor,1
AUTO_1064,Trading,2,2223789,20242,760189,661,1,0.3,758791,Poor,0
AUTO_1065,Trading,2,948129,8433,286361,813,3,0.18,332734,Good,0
AUTO_1066,Services,2,1855288,21361,691559,545,1,0.35,411637,Poor,1
AUTO_1067,Manufacturing,4,580080,6135,213012,670,3,0.39,111219,Good,0
AUTO_1068,Manufacturing,9,773224,3558,239373,693,2,0.18,188352,Good,0
AUTO_1069,Trading,1,3675637,32574,1451077,702,4,0.41,1684125,Good,0
AUTO_1070,Manufacturing,2,1137726,8701,337345,604,2,0.46,468820,Poor,0
AUTO_1071,Manufacturing,5,818252,5871,407966,858,2,0.3,477275,Good,0
AUTO_1072,Manufacturing,6,3399290,41298,406551,520,1,0.46,311369,Poor,1
AUTO_1073,Manufacturing,0,3127922,24939,867329,795,0,0.44,874070,Average,0
AUTO_1074,Manufacturing,12,1531319,15561,396320,771,1,0.35,454807,Good,0
AUTO_1075,Services,3,1658256,20273,676770,840,3,0.34,214989,Good,0
AUTO_1076,Trading,1,3266198,17719,575929,491,1,0.35,601792,Poor,0
AUTO_1077,Trading,0,6342277,29312,1735438,563,3,0.27,1686266,Poor,1
AUTO_1078,Trading,0,2523866,17112,956993,799,2,0.45,800666,Good,0
AUTO_1079,Manufacturing,8,474282,2151,161861,462,2,0.27,181856,Poor,0
AUTO_1080,Services,4,1520100,7812,483465,489,3,0.28,274660,Poor,1
AUTO_1081,Services,8,1216416,15121,333276,601,3,0.47,245202,Poor,1
AUTO_1082,Manufacturing,3,560405,6819,224612,669,3,0.36,208508,Average,1
AUTO_1083,Trading,8,3603871,35777,1292240,809,0,0.41,1332644,Good,0
AUTO_1084,Services,3,3952358,41268,1778104,631,1,0.14,584553,Average,0
AUTO_1085,Services,6,4739537,25296,1863583,589,0,0.32,976855,Average,1
AUTO_1086,Trading,3,603743,5510,94282,681,2,0.65,50543,Good,1
AUTO_1087,Trading,3,2395113,13061,833056,696,1,0.13,541384,Poor,1
AUTO_1088,Manufacturing,1,1967884,14404,231846,694,5,0.66,155625,Good,0
AUTO_1089,Services,6,2867306,20198,731014,632,3,0.44,413987,Good,0
AUTO_1090,Manufacturing,1,2316740,21506,613415,454,2,0.32,654694,Poor,1
AUTO_1091,Services,6,1953132,9435,863192,558,2,0.37,560227,Average,0
AUTO_1092,Trading,4,1690832,8502,291074,792,1,0.58,280711,Good,1
AUTO_1093,Trading,6,7483481,69217,2674720,668,1,0.1,2607467,Poor,0
AUTO_1094,Trading,4,704908,6673,124736,617,1,0.61,82519,Good,1
AUTO_1095,Manufacturing,9,1610725,11273,772291,761,0,0.44,959727,Good,1
AUTO_1096,Manufacturing,5,7258217,39126,2263103,536,3,0.55,1139818,Poor,1
AUTO_1097,Manufacturing,4,749178,8653,287149,627,5,0.14,265581,Good,0
AUTO_1098,Manufacturing,0,796429,3669,285613,663,1,0.37,196594,Good,0
AUTO_1099,Services,9,4783720,48529,1059380,605,3,0.1,673241,Good,0
AUTO_1100,Trading,0,359081,1915,165349,660,2,0.58,194019,Good,0
AUTO_1101,Manufacturing,1,4380867,41522,1537243,631,2,0.25,1855096,Average,1
AUTO_1102,Services,7,1101780,10684,335081,510,0,0.25,108663,Poor,1
AUTO_1103,Services,4,3242971,35247,1009680,668,0,0.11,590064,Average,0
AUTO_1104,Services,0,458226,3417,209077,517,1,0.47,124494,Poor,1
AUTO_1105,Services,2,8220088,35743,1016395,666,3,0.41,255438,Good,0
AUTO_1106,Manufacturing,9,460152,5027,117626,787,3,0.29,96171,Good,0
AUTO_1107,Trading,4,4732387,37230,2066401,621,2,0.44,1213572,Poor,0
AUTO_1108,Services,4,483808,5431,55640,532,2,0.28,32866,Poor,0
AUTO_1109,Trading,2,17364892,184644,6176214,637,1,0.14,4398135,Good,0
AUTO_1110,Manufacturing,7,1819990,15140,475573,566,3,0.35,363651,Poor,1
AUTO_1111,Services,3,20604674,257455,3746617,709,2,0.65,1083388,Average,0
AUTO_1112,Manufacturing,6,742171,5950,255723,635,1,0.55,251581,Good,1
AUTO_1113,Manufacturing,2,1165684,11622,504070,820,1,0.47,268685,Average,0
AUTO_1114,Trading,15,8476965,82636,2432344,766,2,0.44,3272943,Good,0
AUTO_1115,Trading,10,358099,3038,56828,634,5,0.35,29912,Good,1
AUTO_1116,Trading,4,856731,7748,190588,721,2,0.51,107041,Good,0
AUTO_1117,Manufacturing,5,3591505,38866,1768964,610,2,0.48,2017338,Good,0
AUTO_1118,Services,2,583887,5214,84334,653,2,0.39,59747,Poor,0
AUTO_1119,Manufacturing,6,3708658,29364,609280,613,5,0.43,848191,Good,0
AUTO_1120,Manufacturing,0,2432634,23557,1206759,726,0,0.16,704301,Good,0
AUTO_1121,Services,12,322424,1438,146006,793,1,0.33,57558,Good,0
AUTO_1122,Services,6,6333240,32151,2424690,729,1,0.22,1237848,Good,0
AUTO_1123,Services,1,435861,2271,69909,742,0,0.22,18407,Average,0
AUTO_1124,Services,11,5002933,38596,981673,742,3,0.47,504895,Average,0
AUTO_1125,Trading,14,2313264,26443,398050,705,1,0.21,377258,Good,0
AUTO_1126,Trading,5,1148520,10942,404717,536,3,0.52,440498,Poor,1
AUTO_1127,Manufacturing,2,526242,6457,136584,820,1,0.55,193992,Good,0
AUTO_1128,Trading,4,2943539,13244,350609,830,2,0.39,271588,Good,0
AUTO_1129,Trading,6,695906,7086,150675,626,1,0.31,171633,Poor,1
AUTO_1130,Manufacturing,5,8448877,57325,3753508,612,5,0.55,3490133,Average,1
AUTO_1131,Services,1,8827132,38492,3693421,711,1,0.48,1726912,Good,0
AUTO_1132,Trading,6,14223994,157166,5080877,705,5,0.58,5829144,Good,0
AUTO_1133,Manufacturing,9,2777542,15338,372794,629,0,0.24,541049,Average,0
AUTO_1134,Manufacturing,1,1220569,7263,553059,524,2,0.36,753836,Poor,1
AUTO_1135,Trading,1,1388475,9724,435713,680,1,0.37,496504,Good,0
AUTO_1136,Manufacturing,2,1271737,13653,378761,705,2,0.43,364193,Good,0
AUTO_1137,Services,3,2670047,25022,1264602,722,1,0.49,584241,Average,0
AUTO_1138,Trading,7,3348184,21340,346662,684,2,0.42,446200,Average,1
AUTO_1139,Trading,9,8691683,48419,2801841,622,2,0.6,2012340,Good,0
AUTO_1140,Trading,2,2031221,10317,845998,749,1,0.34,920163,Average,1
AUTO_1141,Services,4,368106,1993,50000,656,2,0.24,25123,Average,0
AUTO_1142,Trading,8,1216021,13864,295333,603,5,0.3,339442,Average,1
AUTO_1143,Trading,15,12826477,152066,6297724,631,6,0.28,4329187,Good,0
AUTO_1144,Trading,4,306234,3746,56565,475,2,0.33,67638,Poor,1
AUTO_1145,Manufacturing,5,4813716,53541,1504150,631,3,0.36,1695176,Good,0
AUTO_1146,Services,5,1240856,14346,494391,718,2,0.37,168129,Average,0
AUTO_1147,Services,3,686830,7532,175931,683,4,0.43,83533,Good,0
AUTO_1148,Trading,4,3187454,38729,838776,802,4,0.33,988597,Good,0
AUTO_1149,Services,0,12905235,144716,1617120,623,2,0.56,1133281,Good,1
AUTO_1150,Services,2,2983277,23916,525168,698,1,0.11,163353,Average,1
AUTO_1151,Services,6,1446918,9926,654359,729,2,0.1,166449,Average,0
AUTO_1152,Services,1,418629,3782,178891,884,2,0.55,59495,Average,0
AUTO_1153,Trading,7,1760979,16262,390682,664,1,0.54,581832,Good,0
AUTO_1154,Trading,0,400881,3590,101296,545,4,0.59,128480,Average,1
AUTO_1155,Trading,7,1366947,13746,377501,734,2,0.5,420675,Good,0
AUTO_1156,Services,7,1838261,18366,438199,836,0,0.4,138692,Good,0
AUTO_1157,Manufacturing,16,116698,571,50000,617,3,0.36,45802,Good,0
AUTO_1158,Services,3,10490562,68671,1102887,734,1,0.16,670135,Average,0
AUTO_1159,Services,4,448549,5195,202774,772,4,0.42,141524,Good,0
AUTO_1160,Manufacturing,11,1586195,14408,349374,751,2,0.18,308086,Good,0
AUTO_1161,Services,10,3762521,25977,1689181,662,4,0.77,1266623,Good,1
AUTO_1162,Manufacturing,8,9532901,107281,2685936,580,5,0.25,1718291,Poor,1
AUTO_1163,Trading,5,766366,4783,314618,641,2,0.39,279046,Good,0
AUTO_1164,Services,11,100000,757,50000,695,0,0.63,34384,Average,1
AUTO_1165,Manufacturing,19,7234678,46799,1595358,740,4,0.35,1834527,Good,0
AUTO_1166,Services,6,442681,5058,157651,683,1,0.35,103333,Good,1
AUTO_1167,Services,4,3052073,31240,1046756,612,3,0.1,736811,Good,0
AUTO_1168,Trading,6,3288386,26313,954965,705,3,0.2,961951,Good,0
AUTO_1169,Manufacturing,4,100000,1193,50000,736,1,0.48,36737,Average,1
AUTO_1170,Manufacturing,3,285556,3396,63416,687,4,0.65,75700,Good,1
AUTO_1171,Trading,7,1140556,11515,255571,566,3,0.27,271794,Poor,1
AUTO_1172,Services,2,100000,1159,50000,631,1,0.43,31816,Good,1
AUTO_1173,Trading,6,398052,4044,50000,744,1,0.81,50585,Average,1
AUTO_1174,Manufacturing,0,2297780,21603,1087920,511,4,0.49,1426384,Poor,1
AUTO_1175,Trading,12,1783020,13681,641872,440,0,0.55,899915,Poor,1
AUTO_1176,Trading,2,2851014,18376,790806,800,2,0.29,988177,Good,0
AUTO_1177,Services,1,3399249,15870,423962,701,1,0.63,263631,Average,1
AUTO_1178,Manufacturing,10,263498,2856,92752,710,1,0.3,100838,Good,0
AUTO_1179,Services,11,424294,2199,50000,542,3,0.27,24291,Poor,0
AUTO_1180,Trading,5,4943773,37504,1838820,723,4,0.62,2707823,Average,0
AUTO_1181,Services,3,12350366,75608,1593317,677,1,0.3,912263,Poor,0
AUTO_1182,Trading,3,621014,4940,225080,491,2,0.4,301687,Average,0
AUTO_1183,Trading,5,2705200,18372,709723,792,0,0.64,713561,Good,1
AUTO_1184,Services,4,5222566,57870,1906505,665,2,0.26,1005545,Good,0
AUTO_1185,Manufacturing,3,2636773,32480,409751,610,2,0.36,476494,Good,1
AUTO_1186,Services,1,1471040,17671,216173,612,3,0.31,132789,Average,1
AUTO_1187,Trading,1,919164,8597,182885,448,1,0.35,173440,Poor,0
AUTO_1188,Manufacturing,4,21473346,264708,5681944,709,1,0.41,4865533,Good,0
AUTO_1189,Trading,4,2225408,16703,447779,676,2,0.6,331096,Average,0
AUTO_1190,Services,2,3162047,26942,419939,630,0,0.65,193937,Average,0
AUTO_1191,Manufacturing,2,2926108,18455,673037,777,1,0.42,478689,Good,0
AUTO_1192,Trading,4,747954,8713,285946,511,5,0.29,262144,Average,1
AUTO_1193,Trading,1,2107441,11937,702271,590,2,0.5,965383,Poor,1
AUTO_1194,Trading,8,1346889,12464,653685,564,3,0.4,965538,Poor,1
AUTO_1195,Manufacturing,6,1318259,14275,361688,622,3,0.41,389574,Average,1
AUTO_1196,Services,2,2900376,26475,676138,656,3,0.25,218394,Average,0
AUTO_1197,Services,5,660814,3187,249438,693,2,0.16,115683,Average,0
AUTO_1198,Services,1,467079,4326,123674,615,3,0.4,68149,Good,0
AUTO_1199,Services,7,3624656,38272,1258928,562,2,0.24,548119,Poor,0
AUTO_1200,Manufacturing,2,1047657,6005,501319,818,2,0.32,353508,Good,0
AUTO_1201,Services,3,1310581,13509,392749,891,3,0.62,142729,Good,0
AUTO_1202,Manufacturing,4,195916,2250,58631,664,0,0.39,57102,Good,0
AUTO_1203,Manufacturing,11,6297727,78010,2582487,574,0,0.57,1850167,Poor,1
AUTO_1204,Trading,2,3718457,28200,1496421,797,3,0.44,1121601,Good,0
AUTO_1205,Trading,2,4637484,20295,1421354,505,1,0.49,1951638,Poor,1
AUTO_1206,Services,1,3155920,24171,397292,616,2,0.32,254080,Good,1
AUTO_1207,Trading,13,321531,3108,158294,580,2,0.57,87902,Average,1
AUTO_1208,Trading,4,2609838,30260,654881,534,4,0.45,537118,Poor,1
AUTO_1209,Manufacturing,8,954592,11440,216389,621,2,0.36,223298,Average,1
AUTO_1210,Services,2,624415,7334,307598,563,1,0.45,86221,Average,1
AUTO_1211,Trading,2,3613032,34864,1621724,651,1,0.29,1918777,Good,1
AUTO_1212,Trading,4,14507998,142967,3367112,652,0,0.36,2978025,Average,0
AUTO_1213,Manufacturing,4,11899504,49817,2657440,587,0,0.39,2384197,Poor,0
AUTO_1214,Services,6,4183145,30109,1624656,612,0,0.32,621696,Average,0
AUTO_1215,Trading,4,1912125,22417,446914,626,1,0.63,372694,Good,0
AUTO_1216,Manufacturing,3,1530873,15176,307051,730,0,0.34,418108,Average,0
AUTO_1217,Manufacturing,13,669707,5401,329407,635,2,0.71,424474,Good,0
AUTO_1218,Trading,1,1434490,7223,468051,732,1,0.41,672014,Average,1
AUTO_1219,Trading,2,5898618,36685,2388934,708,2,0.36,2864325,Good,0
AUTO_1220,Manufacturing,1,17676859,155397,6809514,707,4,0.32,7339782,Good,0
AUTO_1221,Services,6,744317,8668,299372,788,1,0.46,113650,Good,0
AUTO_1222,Manufacturing,5,180951,898,83482,538,3,0.53,97411,Poor,1
AUTO_1223,Trading,3,1048583,5712,314897,602,2,0.1,442794,Good,0
AUTO_1224,Services,1,5866360,56463,2354471,826,4,0.4,670041,Good,1
AUTO_1225,Trading,4,23836599,157748,9980992,624,4,0.1,9412776,Average,0
AUTO_1226,Trading,7,9549978,53297,4570178,368,4,0.55,2967694,Poor,1
AUTO_1227,Trading,11,9270447,52411,3571334,629,2,0.55,4680649,Average,0
AUTO_1228,Manufacturing,2,715350,5917,326948,663,3,0.41,364252,Average,0
AUTO_1229,Services,3,739946,6682,102123,388,2,0.43,70446,Poor,1
AUTO_1230,Trading,5,404913,4738,60914,783,0,0.19,34300,Average,0
AUTO_1231,Services,3,892181,7656,145727,578,2,0.32,102426,Poor,1
AUTO_1232,Manufacturing,1,5938204,58950,937792,682,2,0.31,531912,Average,0
AUTO_1233,Manufacturing,3,13927622,79002,1880333,627,4,0.33,1480961,Good,0
AUTO_1234,Manufacturing,1,3001494,30351,447311,521,3,0.53,293510,Poor,1
AUTO_1235,Trading,8,1459865,13974,727544,542,0,0.59,469546,Average,0
AUTO_1236,Trading,3,551242,3289,115140,556,1,0.49,77336,Poor,1
AUTO_1237,Services,3,1732336,16881,504489,758,2,0.35,247254,Good,0
AUTO_1238,Trading,2,2530054,15000,1084497,635,3,0.29,1392887,Average,0
AUTO_1239,Services,4,342598,3122,50472,597,3,0.41,35286,Poor,1
AUTO_1240,Manufacturing,9,5990991,58354,1359631,556,2,0.44,1450559,Poor,1
AUTO_1241,Services,8,1192190,11855,195178,769,1,0.37,64189,Good,0
AUTO_1242,Services,1,5574420,65465,696927,796,1,0.3,201826,Good,0
AUTO_1243,Services,0,1956946,23611,947751,768,2,0.49,471093,Good,0
AUTO_1244,Services,3,2832470,30925,1255756,699,3,0.51,794504,Good,0
AUTO_1245,Services,3,853978,9811,385758,678,1,0.2,216055,Good,1
AUTO_1246,Trading,3,1311210,5674,586729,528,1,0.34,635299,Poor,0
AUTO_1247,Manufacturing,2,4284226,30798,693302,625,0,0.52,380037,Poor,1
AUTO_1248,Manufacturing,1,1693320,7616,701032,581,2,0.55,639022,Average,0
AUTO_1249,Services,16,526512,3180,205944,467,5,0.41,108160,Average,0
AUTO_1250,Trading,13,2266820,16655,1065782,755,1,0.45,1170539,Good,0
AUTO_1251,Services,3,3149675,35895,591285,580,2,0.44,149242,Poor,1
AUTO_1252,Trading,4,10298061,86825,2735347,769,1,0.54,1913525,Good,0
AUTO_1253,Manufacturing,8,7905457,75685,1723163,738,1,0.23,2498217,Average,0
AUTO_1254,Manufacturing,4,1834784,13192,372767,705,1,0.44,375989,Good,0
AUTO_1255,Trading,2,1028074,9448,371086,711,2,0.27,446654,Average,0
AUTO_1256,Trading,1,1507613,16527,249626,588,2,0.56,201744,Poor,1
AUTO_1257,Manufacturing,4,1057607,7061,302394,835,1,0.24,328209,Average,0
AUTO_1258,Trading,1,3639633,43440,1305376,654,0,0.46,1118011,Poor,1
AUTO_1259,Manufacturing,9,6920497,41137,1052754,680,0,0.27,839001,Good,0
AUTO_1260,Trading,4,8778369,103826,1780183,585,4,0.51,1622455,Poor,1
AUTO_1261,Manufacturing,6,1209058,5322,588746,556,3,0.47,565094,Poor,1
AUTO_1262,Services,3,1072570,9320,448518,697,3,0.44,186392,Good,1
AUTO_1263,Trading,7,1197236,14817,443913,671,2,0.69,336481,Good,1
AUTO_1264,Trading,2,195156,1804,86334,571,1,0.29,97023,Poor,0
AUTO_1265,Manufacturing,5,468187,4115,50000,506,3,0.54,44036,Poor,1
AUTO_1266,Manufacturing,3,1902228,18744,194844,523,2,0.58,136746,Average,0
AUTO_1267,Trading,3,3125566,20558,505049,769,2,0.54,635537,Good,0
AUTO_1268,Trading,8,3574756,16500,1065644,588,3,0.3,1304072,Poor,1
AUTO_1269,Trading,2,777164,4864,254901,616,2,0.36,353500,Good,0
AUTO_1270,Manufacturing,5,1099831,6197,159998,795,0,0.31,168800,Good,0
AUTO_1271,Trading,10,1434885,17022,184977,537,3,0.36,144177,Poor,1
AUTO_1272,Services,7,1255003,14142,541325,577,3,0.27,369104,Poor,1
AUTO_1273,Services,2,4527231,30849,1293825,573,2,0.35,504786,Poor,1
AUTO_1274,Manufacturing,5,412582,4593,205052,811,4,0.62,236958,Good,0
AUTO_1275,Trading,0,499241,2961,95723,849,0,0.35,66086,Good,0
AUTO_1276,Manufacturing,8,1385924,8079,497381,725,2,0.42,561630,Good,0
AUTO_1277,Manufacturing,19,385106,4067,162420,728,2,0.29,217782,Average,0
AUTO_1278,Services,5,202690,1396,91019,591,2,0.4,47327,Poor,1
AUTO_1279,Manufacturing,10,330323,1554,73505,844,3,0.52,71365,Good,0
AUTO_1280,Trading,1,1481762,15064,262734,676,0,0.47,392386,Good,0
AUTO_1281,Trading,1,4225452,52451,804685,735,0,0.61,420409,Good,1
AUTO_1282,Services,3,4332433,38485,1588690,639,0,0.22,660681,Good,1
AUTO_1283,Trading,3,13329611,84828,4117942,623,2,0.29,5841705,Good,0
AUTO_1284,Manufacturing,5,2240026,16294,760705,816,1,0.34,869214,Average,0
AUTO_1285,Trading,2,2632489,25198,284865,703,1,0.63,296857,Poor,0
AUTO_1286,Trading,4,1468146,14698,376416,795,2,0.44,428245,Good,0
AUTO_1287,Manufacturing,8,1556278,17979,348698,675,5,0.19,286609,Good,0
AUTO_1288,Trading,5,24074274,282639,10725390,565,4,0.56,6126001,Poor,0
AUTO_1289,Manufacturing,3,2713152,30777,1113758,591,3,0.42,863327,Poor,1
AUTO_1290,Manufacturing,7,3011440,28821,818595,660,1,0.53,684751,Good,0
AUTO_1291,Trading,2,501752,3971,176722,587,1,0.64,173163,Average,1
AUTO_1292,Manufacturing,4,3244613,31886,386341,539,1,0.25,345348,Poor,1
AUTO_1293,Trading,7,4368797,42470,1550488,770,3,0.64,1583051,Good,0
AUTO_1294,Trading,3,7514703,44961,1043656,595,1,0.39,726469,Poor,1
AUTO_1295,Services,1,4223190,35459,1628493,663,0,0.34,556984,Average,1
AUTO_1296,Manufacturing,4,1703020,10050,561205,679,5,0.42,477985,Good,0
AUTO_1297,Manufacturing,7,1617984,18864,356275,591,1,0.22,346910,Poor,0
AUTO_1298,Manufacturing,8,1818464,12475,451590,795,2,0.4,380116,Good,0
AUTO_1299,Trading,1,2254918,24530,306751,538,1,0.36,330236,Poor,1
AUTO_1300,Services,6,9076330,66350,2079526,676,0,0.26,842214,Good,0
AUTO_1301,Manufacturing,3,7182567,75640,3496022,674,0,0.3,2367397,Average,0
AUTO_1302,Services,10,4893866,29400,1441116,644,0,0.57,981996,Good,0
AUTO_1303,Manufacturing,1,22635996,238384,6557565,520,2,0.37,4594243,Poor,1
AUTO_1304,Trading,6,100000,566,50000,737,2,0.25,73332,Good,0
AUTO_1305,Services,3,1141586,9425,335372,724,2,0.47,249416,Good,0
AUTO_1306,Services,2,1956118,10002,473778,582,2,0.51,283509,Poor,1
AUTO_1307,Services,8,884983,7580,137887,720,1,0.4,69081,Average,0
AUTO_1308,Services,8,649721,7150,228783,687,3,0.21,148184,Average,0
AUTO_1309,Trading,0,252561,2642,100915,521,2,0.1,138576,Poor,1
AUTO_1310,Services,8,1364646,6262,640347,564,4,0.26,387279,Poor,1
AUTO_1311,Manufacturing,3,5796891,47929,586677,763,3,0.56,353205,Good,0
AUTO_1312,Services,4,5018911,56555,635716,680,1,0.54,159878,Average,1
AUTO_1313,Trading,1,804072,7706,369681,593,1,0.28,255782,Average,0
AUTO_1314,Services,6,2582566,12034,910256,564,2,0.36,313370,Poor,1
AUTO_1315,Trading,17,10110851,69565,4885200,598,3,0.5,3334234,Poor,1
AUTO_1316,Trading,2,319949,2817,87134,605,3,0.38,87985,Average,1
AUTO_1317,Trading,9,1638672,9185,436992,565,2,0.54,445768,Poor,1
AUTO_1318,Services,4,2796266,27541,664688,475,0,0.39,406464,Average,0
AUTO_1319,Manufacturing,2,2006732,18977,315312,764,1,0.47,221181,Good,0
AUTO_1320,Manufacturing,1,5502758,32211,1383685,747,3,0.35,820054,Average,0
AUTO_1321,Manufacturing,10,328604,2876,50000,522,4,0.28,58304,Poor,0
AUTO_1322,Manufacturing,4,593040,6482,180121,663,2,0.57,177238,Good,0
AUTO_1323,Services,2,4494880,32768,1972731,559,4,0.17,1150418,Poor,1
AUTO_1324,Manufacturing,3,257128,1600,58748,623,3,0.31,51741,Average,0
