applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
APP_00842,Trading,10,7827098.809347844,348767.0001975555,1261174.6315226231,899,2,0.20556386833578777,67136.18394127674,Good,0
APP_00843,Manufacturing,15,3638445.843165401,499422.34246000514,1657118.1525494019,898,3,0.8473946191509393,2112105.7347682244,Average,0
APP_00844,Services,21,5181464.268804438,413988.57495820563,1040593.8373395689,837,5,0.8687688634404236,4226639.80223134,Good,0
APP_00845,Manufacturing,6,5687608.647071764,248582.95146182794,1342119.415325635,728,2,0.4846669750335622,2845285.6724450663,Good,0
APP_00846,Trading,5,4632976.8808438815,404802.4626452857,1832687.6854802752,842,2,0.4487983399827797,2293154.723111391,Good,0
APP_00847,Manufacturing,23,7709202.108716056,609179.7252944164,1959965.465909754,425,5,0.815715472867112,2385435.3730208282,Poor,1
APP_00848,Services,2,2557258.1651825067,514795.92188674357,1582690.407858516,600,0,0.5567161759673818,1998814.9861436856,Good,1
APP_00849,Trading,21,8467869.613974676,627696.9507135443,1318115.1237561575,842,0,0.27613282979196946,0.0,Good,0
APP_00850,Trading,15,6343115.115016633,290305.0106286183,1591144.116857504,666,5,0.411417668326422,948431.934169102,Average,0
APP_00851,Manufacturing,16,4507158.826331061,560534.4662120546,984710.0007360026,344,4,0.7605907167041017,1936470.3791857641,Average,1
APP_00852,Services,19,4529540.012137423,302722.4701053791,1349151.5557772294,792,0,0.7806288112515468,2923363.8798072254,Average,0
APP_00853,Manufacturing,9,566356.9921923168,215141.0618408585,1732637.581984051,615,2,0.8483648829592865,3830738.189483652,Poor,1
APP_00854,Services,22,3303534.459663797,279540.44248923345,2190894.1777265724,488,2,0.29502175410092907,923793.2792474623,Good,0
APP_00855,Manufacturing,19,4292192.489973914,419711.5395091695,861938.0797306512,351,3,0.6279598434225541,2656471.349447552,Good,1
APP_00856,Manufacturing,7,5352209.952061816,554192.732473522,1375959.1320517922,863,3,0.10813049048436606,0.0,Average,0
APP_00857,Manufacturing,4,7519162.488904454,446562.3466879847,796442.7608697405,631,4,0.667017257197739,1668584.732832374,Average,0
APP_00858,Trading,3,9075091.249657903,377007.74809496634,1188890.04629114,798,2,0.5287197365388846,1971902.0038050448,Good,0
APP_00859,Trading,24,5544534.197605146,245168.29000203995,2200352.9239918236,617,4,0.26230117912614626,3685287.128215066,Good,0
APP_00860,Manufacturing,20,5411218.624285932,505799.6997349378,1124431.379178204,709,2,0.6064371279657582,1183844.3602365106,Poor,0
APP_00861,Services,11,4019296.464976263,544543.3953683975,1432803.3136675183,622,0,0.16490478677371717,1651909.4716182924,Poor,0
APP_00862,Trading,1,1569799.7133542597,444742.54097895836,634244.5220897247,890,3,0.3337353522245511,2992355.8421818665,Good,0
APP_00863,Trading,6,3788426.947589568,242152.20640157274,1107215.5661282607,860,5,0.39077655897485913,1266550.316536739,Good,0
APP_00864,Trading,11,4588997.840507954,521306.36945283064,416142.1875957076,529,5,0.7105665892076761,1470794.3562215958,Average,1
APP_00865,Trading,1,6950788.841330324,584086.711389213,1695112.6990394264,643,4,0.3124666605486067,558543.9800137696,Good,0
APP_00866,Trading,21,6039029.063163893,629952.53079667,1757665.4540500254,670,1,0.09167945427840166,2623297.3423805325,Good,0
APP_00867,Manufacturing,7,5443090.447802121,334345.4491411425,1735822.3776434958,855,5,0.20362959022034727,567014.615690551,Good,0
APP_00868,Manufacturing,6,3838399.8130214945,465445.72837017983,1780771.6581618001,591,2,0.5668791612125568,3052362.4618188255,Good,1
APP_00869,Services,14,1035766.501911738,319820.2362966123,1737099.3152516466,736,0,0.0629628234297821,751805.7784893198,Poor,0
APP_00870,Services,2,1156487.9025346916,261645.7846332364,431597.3982613657,546,1,0.7233974314298324,1242666.2532472373,Average,1
APP_00871,Trading,4,1672527.0661159763,637480.6267424994,948550.3973160551,518,0,0.8159520666047599,827588.8376235594,Good,1
APP_00872,Manufacturing,11,4415986.647590565,484685.0792015801,100000.0,833,0,0.4710879669248323,1717084.1973999958,Good,0
APP_00873,Trading,15,6988088.875435979,593912.1447466493,1175497.8872633744,818,2,0.6514858556122465,3076603.103833146,Average,0
APP_00874,Trading,18,6934131.139921767,216276.23648935117,890487.8500886795,771,0,0.44327527193589666,1301481.639764518,Good,0
APP_00875,Manufacturing,1,6587431.524154873,443262.86123635503,1472918.3099177203,649,4,0.31244880033761896,1019479.6775509731,Average,0
APP_00876,Manufacturing,3,3969809.0329639213,476244.85992247105,3221623.8536585467,343,1,0.19013642187505087,1982343.696262457,Good,0
APP_00877,Services,3,7288526.332234221,275173.20657030586,2047594.235436825,364,0,0.49043794448951833,1933671.276077489,Good,0
APP_00878,Trading,7,3137858.8474203134,623175.7699037802,2570705.6157240616,545,5,0.840406132997677,2678358.913333731,Good,1
APP_00879,Manufacturing,1,6706786.877717752,363171.9823668146,2074990.5493826382,884,5,0.8064763418521139,684878.6801575432,Average,0
APP_00880,Manufacturing,11,1650847.360423889,468045.2938176238,1429947.4807213326,370,0,0.8316819303361873,2237976.161152206,Average,1
APP_00881,Manufacturing,6,2645775.512225563,317461.24260224996,1493209.8340542582,457,3,0.8714511010833044,3239875.1089478484,Good,1
APP_00882,Trading,20,8305230.121941127,220838.87232144384,2105209.670742816,774,3,0.1905542807978936,985081.3655321577,Good,0
APP_00883,Manufacturing,3,4592330.772341591,536959.0141276475,1673845.698508745,324,4,0.17454654009599263,2190572.560282436,Good,0
APP_00884,Manufacturing,19,3638060.281167101,456860.6571106536,1298427.4389324465,882,5,0.413597196672097,982936.6259841601,Good,0
APP_00885,Services,2,7205517.417331308,435587.7530679684,2498525.804831684,522,3,0.6359148057117814,3095258.84124563,Average,1
APP_00886,Manufacturing,18,7434743.247114545,358274.7017353084,1811311.18609327,459,0,0.4237398319706088,3692211.833899321,Good,0
APP_00887,Trading,12,4133438.383801555,452774.44649794034,502380.3146064024,374,5,0.8085012152991146,809267.3799722558,Good,1
APP_00888,Manufacturing,10,5556926.905884273,589935.6156433625,1373741.5297190135,437,0,0.6597870112211829,2291603.8211118984,Good,1
APP_00889,Manufacturing,5,5273814.850814287,297428.5691291273,1535166.381968273,778,1,0.5888751846292717,2357152.29072896,Good,0
APP_00890,Manufacturing,9,500000.0,484040.89899833367,1216941.827247621,852,5,0.11038215335738252,2133505.15554977,Poor,0
APP_00891,Services,2,2208279.8424725453,430373.5376513589,1230387.6693452885,602,3,0.19903511336163326,1773638.5645355522,Average,0
APP_00892,Services,2,6884508.828364153,372337.8139456093,1207903.4893012259,686,2,0.4139306911085789,1428697.8789933168,Good,0
APP_00893,Services,6,3334791.5019145003,153166.50407520888,250706.23744610138,771,3,0.8799185539542895,434392.6153804492,Good,0
APP_00894,Trading,10,6059675.792130128,398201.1229666242,126226.56210093014,633,0,0.3342473937961575,1837723.1254411284,Average,0
APP_00895,Trading,18,5526080.902691066,500903.27869129914,1042624.7172626427,608,1,0.5854791431384082,2864149.207706952,Poor,1
APP_00896,Manufacturing,12,7430865.540255764,448595.86286123615,1219652.2833817643,827,3,0.8905701282196549,3103609.569809395,Poor,0
APP_00897,Manufacturing,4,2272417.023184287,184198.90039134826,562493.120869218,839,1,0.2744213000646573,2179645.185508211,Good,0
APP_00898,Services,22,5788411.681922505,587058.2721180494,783040.5920546761,462,3,0.19166696975534236,1011486.891181331,Good,0
APP_00899,Manufacturing,21,4869171.083729112,647188.0247942118,1322809.4408564877,354,4,0.5143832898138998,719492.3076049464,Good,0
APP_00900,Manufacturing,17,3420451.318650105,383575.40515276836,2221740.9824869167,754,0,0.5191068319347069,1381818.7952826028,Good,0
APP_00901,Manufacturing,15,3406407.1794415237,746661.4511237714,2175709.555299731,604,0,0.8336036376318801,89899.73704915284,Good,1
APP_00902,Manufacturing,6,5454961.761651327,275567.4707646823,2199173.4450736362,401,2,0.07246558091286603,0.0,Poor,1
APP_00903,Manufacturing,16,6259340.342103583,209185.15258453414,792772.8392349984,853,0,0.39627107309525944,654890.1268127493,Average,0
APP_00904,Trading,17,5127192.56508859,247776.72965396772,1344402.2864972625,687,2,0.31549593468927595,2311906.4777316283,Average,0
APP_00905,Trading,3,5189428.503714558,436770.81574669015,2364950.15657154,507,0,0.5353948926517212,361517.1210457422,Good,0
APP_00906,Services,10,4003011.1919279527,133247.7533234526,264715.9953817476,614,3,0.05793080163156877,2328905.673913013,Good,0
APP_00907,Services,5,4135628.365900552,353363.07201862964,1178385.9026277144,348,3,0.6544042371409582,1173067.531711443,Average,1
APP_00908,Trading,14,3415059.283284205,840182.5500287781,1655517.1386958037,871,4,0.46224128111907054,3202786.395708683,Average,0
APP_00909,Manufacturing,21,3962796.6966099436,174426.33865003902,306409.24714768445,817,3,0.6455858250032885,1399171.8251079544,Poor,0
APP_00910,Trading,13,6189351.183669995,317933.5735625044,1800202.3432279434,447,1,0.4306352815993819,1538103.5622523474,Average,0
APP_00911,Trading,6,6412811.248867697,244589.75498891462,2582895.152205739,510,3,0.4530639082136981,1249684.4572473196,Good,0
APP_00912,Manufacturing,12,2448248.768387725,357277.4298574051,2357209.3191127977,671,2,0.8112172688615443,1270569.6378891142,Average,0
APP_00913,Trading,8,3207126.6494368026,347776.43191607925,1375570.5715484095,896,5,0.22926342633081376,2087906.0819061613,Good,0
APP_00914,Trading,5,3579203.952661617,299565.81554005796,2070076.5206351979,346,4,0.23486542433839824,2286857.1736420365,Average,0
APP_00915,Trading,15,4871926.276467169,376554.28594457806,298568.9086718564,798,5,0.5255551058437589,1954281.9836291356,Poor,0
APP_00916,Trading,16,1633694.3879271927,494980.83843272756,1694846.9993728532,454,5,0.6111906333712557,726854.1565558312,Average,1
APP_00917,Manufacturing,1,3242185.9045233186,607801.8759701897,1286727.9642016392,529,1,0.351484998459826,2406746.305597413,Good,0
APP_00918,Services,16,2228836.9739558543,357336.1770829792,1395395.4304017036,599,1,0.4915844922176716,790067.0905656405,Average,0
APP_00919,Services,5,5800964.268420232,400867.77415130794,1572681.0192700678,457,0,0.24367794179990238,912135.1963768292,Average,0
APP_00920,Manufacturing,3,4940650.115335471,469488.3742569566,1771342.3034029682,546,2,0.16552402896335405,1433231.0948906688,Good,0
APP_00921,Services,20,4074904.949115261,214633.23750542555,483537.36322038237,867,5,0.2525232525563147,2775134.1958503877,Average,0
APP_00922,Trading,15,2873445.4384639575,377102.34982570366,813679.9195237263,450,3,0.8289171003158837,861376.3887146888,Good,1
APP_00923,Services,13,4105807.0974216107,324170.42532810854,1320617.0851062755,598,3,0.7315452977271636,2367522.1587700467,Good,1
APP_00924,Services,24,3870615.7684841575,542789.9460638281,254937.21574765537,353,0,0.1692088264378787,0.0,Average,0
APP_00925,Trading,16,8269333.105039744,662773.8177978748,1596074.5820179135,522,3,0.08957626019792171,2505535.074392506,Average,0
APP_00926,Manufacturing,23,6994039.423163541,283440.62002554577,2082902.7714601357,879,1,0.12920722606892593,3045210.513634787,Poor,0
APP_00927,Manufacturing,11,3618584.14814216,591998.5345181136,2474499.9783776775,864,3,0.2994178835484089,2607745.1396400966,Good,0
APP_00928,Trading,21,5330390.681904914,181244.1335287855,1567493.741240974,766,5,0.7396551633898282,1949691.3719052244,Good,0
APP_00929,Trading,2,6888417.293171992,430101.0526963708,2820469.506054974,785,3,0.32316831361604736,1304341.2637227266,Good,0
APP_00930,Manufacturing,22,3617971.625407424,438999.5214358964,1475469.3859061636,851,1,0.20780697377816615,1058770.204031173,Poor,0
APP_00931,Manufacturing,6,2165778.51805346,177412.83342295815,620248.1980408097,743,2,0.38646493963926537,1153760.5902945772,Poor,0
APP_00932,Services,6,1406282.9581347522,275735.98276123276,1460832.2972605499,437,5,0.155445578990122,1398778.4891998935,Good,0
APP_00933,Services,14,7544533.839829215,261141.8731796033,1356028.9896173996,591,2,0.4496843180290537,2934972.5979881412,Good,0
APP_00934,Trading,11,4617875.237060165,203290.11557349586,1861310.3456716274,509,1,0.6242210314493605,1879231.5376595482,Good,1
APP_00935,Manufacturing,8,5582650.465749398,50000.0,1689438.212897582,510,1,0.3635213267643356,2783841.3527161535,Average,0
APP_00936,Manufacturing,8,3851525.24936188,368912.58276530856,1639492.088762289,687,5,0.19756977154960415,5043252.347707741,Good,0
APP_00937,Manufacturing,1,2464202.1630206313,386983.9247789149,2176837.1115836906,695,4,0.435217859788805,3652666.1550591867,Good,0
APP_00938,Services,21,2837398.3503218037,385806.1791091885,1199029.2098150877,423,4,0.6981158476052931,1984428.4644540686,Good,1
APP_00939,Manufacturing,7,2317930.4154147822,514855.9156695777,1877107.1642709344,860,3,0.11510511389497616,1440178.963307908,Average,0
APP_00940,Trading,6,6699988.82893775,109325.30206606485,1696606.5634429841,423,5,0.11029655371992811,2833279.475052908,Good,0
APP_00941,Manufacturing,21,7985122.316664101,342842.482318135,1579761.8154517128,367,5,0.32039412851791294,2831752.660395265,Average,0
APP_00942,Trading,8,5074487.9249500455,783996.6858781653,1454006.6313862165,774,3,0.40279486929329456,2537887.491244253,Good,0
APP_00943,Trading,19,1964401.8135992023,533013.3869444181,610103.6193230243,657,4,0.23400106036913398,3475177.3891908503,Good,0
APP_00944,Services,22,5993168.381671216,533869.5503841543,1322261.1550804733,755,3,0.07287403652174529,1055585.9862421942,Good,0
APP_00945,Manufacturing,21,7529969.329985086,247510.8307175889,1367144.2944773003,645,2,0.23662569562672514,2286377.8290386717,Good,0
APP_00946,Manufacturing,24,6943333.534966787,370614.4143520528,994092.7170306686,820,2,0.4200643910926985,1963016.1461823226,Good,0
APP_00947,Manufacturing,20,4941737.903030012,55020.901060391916,549480.4919545611,797,0,0.11751324277078871,2682147.786756101,Good,0
APP_00948,Services,8,4531035.526746235,487822.3460956273,1110432.704471737,627,4,0.6585080543473749,1539137.8700975173,Good,0
APP_00949,Services,14,4925667.357580539,610044.8603034653,1168602.2621982943,629,2,0.5192857177486957,2368270.468702686,Poor,0
APP_00950,Trading,18,7450498.009953432,182530.35865869457,561781.4117553661,865,0,0.4192741868320831,212009.9792981455,Good,0
APP_00951,Trading,16,6520730.855642764,226167.35165896406,561049.2708330485,726,1,0.49090506673094864,1980265.4873814294,Average,0
APP_00952,Trading,9,4228486.000753396,395195.79497436644,100000.0,742,5,0.6074350847144763,3711938.4370899256,Good,0
APP_00953,Manufacturing,15,4178169.4484192063,422994.1002821538,1706551.2205264051,900,2,0.8955787298817313,1480526.7146537835,Poor,0
APP_00954,Services,10,4036609.90251863,318741.17814292165,2184625.763560161,394,0,0.7088520531602333,1898261.6094674252,Poor,1
APP_00955,Trading,22,2870734.732895397,277694.5631286162,1511271.5721873662,750,3,0.5093086443957737,3069412.00414755,Average,0
APP_00956,Trading,16,7703676.471490772,279301.41051788063,1216979.7495315082,616,5,0.7049537285901389,2470976.5586438333,Good,1
APP_00957,Trading,4,3424352.5045071226,392645.3209277803,526993.7950906217,786,0,0.4539405935106576,288516.15540780406,Good,0
APP_00958,Manufacturing,20,5980552.131333507,487920.57901980425,100000.0,876,2,0.3142723973188429,1859577.4990307703,Good,0
APP_00959,Manufacturing,13,3677144.7233643355,392604.6633443396,1476918.582443504,304,3,0.27266708614298396,2383311.799941958,Good,0
APP_00960,Services,22,4045552.2359332754,378271.0311125659,1930967.9109018873,670,3,0.38955738553527675,3366899.8048408846,Good,0
APP_00961,Manufacturing,5,4772238.466554058,136111.85855914687,917314.0682646318,854,0,0.051940784092098444,3179183.5800338425,Good,0
APP_00962,Trading,22,6090484.849668415,530058.8013057373,2238786.800424611,487,0,0.2004125241059171,1935741.074750335,Poor,1
APP_00963,Manufacturing,7,4481552.236429042,392291.4733004614,1017778.3310497017,325,2,0.15755334317000638,2635347.9407671485,Good,0
APP_00964,Trading,23,2721589.6567653357,334506.06526202,2259498.797997575,461,3,0.8662907223948686,1921767.7172810044,Good,1
APP_00965,Manufacturing,9,5038162.662158201,438270.751065655,953442.832377457,429,4,0.10512065034222581,1496744.1402072047,Average,0
APP_00966,Trading,8,3466656.40161674,273428.5214567638,100000.0,832,0,0.4758268580192637,3095886.973603947,Good,0
APP_00967,Services,16,8087676.613829061,337621.10828864505,1938448.9942606343,709,4,0.8317602415512443,3028797.366687674,Good,0
APP_00968,Manufacturing,6,4480110.9950548215,416138.1466112384,854007.3940731487,887,4,0.5663921860283421,2269085.109247436,Good,0
APP_00969,Trading,16,3664061.3238577284,298216.79594928515,420275.20647534006,372,3,0.47097871630562915,1346769.863206657,Average,0
APP_00970,Trading,6,8949601.599306686,153148.69297393982,1837115.110589139,532,2,0.6815443789093873,1973225.2976433183,Poor,1
APP_00971,Trading,14,6477779.404884946,128729.17248877208,877440.9717850283,405,4,0.35036899787456244,2038877.9093888353,Good,0
APP_00972,Services,21,3206451.772391567,466859.9231655926,510970.06644234364,308,2,0.21465727427664866,2922345.557024479,Poor,1
APP_00973,Services,1,3418171.880006792,395333.6819829111,2417986.4369577966,349,0,0.770190090311191,1694546.9100789553,Poor,1
APP_00974,Manufacturing,9,5948365.962181363,390029.54029429867,1356676.3805004652,821,3,0.09809483512896353,2028365.0718500619,Good,0
